ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"US57636Q1040","M4I","MASTERCARD INC.A DL-,0001","Common stock","EUR",2506524,2018-03-26,11:30,141.39,141.39,141.39,141.39,22,1
"US5949181045","MSF","MICROSOFT    DL-,00000625","Common stock","EUR",2506530,2018-03-26,11:30,72.58,72.58,72.55,72.55,114,2
"DE000BFB0019","B4B","METRO AG   ST O.N.","Common stock","EUR",2532386,2018-03-26,11:30,14.34,14.35,14.34,14.35,2137,6
"LU1673108939","AT1","AROUNDTOWN EO-,01","Common stock","EUR",2653294,2018-03-26,11:30,6.08,6.085,6.08,6.085,7154,2
"IE00B3RBWM25","VGWL","VANG.FTSE A.-WO.U.ETF DL","ETF","EUR",2749247,2018-03-26,11:30,67.39,67.39,67.39,67.39,103,1
"DE000DWS1007","DWS","DWS GROUP GMBH+CO.KGAA ON","Common stock","EUR",3089123,2018-03-26,11:30,32.58,32.58,32.58,32.58,25,1
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2018-03-26,11:31,135,135,134.9,134.9,73,5
"DE000A0F5UJ7","EXV1","IS.S.EU.600 BANK.U.ETF A.","ETF","EUR",2504306,2018-03-26,11:31,17.21,17.216,17.21,17.214,1112,3
"DE000A0F5UK5","EXV6","IS.S.E.600 BA.RE.U.ETF A.","ETF","EUR",2504307,2018-03-26,11:31,45.805,45.805,45.805,45.805,591,1
"DE000A0H08M3","EXH1","IS.S.E.600 OIL+G.U.ETF A.","ETF","EUR",2504330,2018-03-26,11:31,30.4,30.4,30.4,30.4,71,1
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2018-03-26,11:31,17.075,17.075,17.075,17.075,34,1
"DE000A0XYG76","DR0","DT.ROHSTOFF AG NA O.N.","Common stock","EUR",2504433,2018-03-26,11:31,23.05,23.1,23.05,23.05,1000,2
"DE000A0Z2XN6","RIB","RIB SOFTWARE SE  NA EO 1","Common stock","EUR",2504436,2018-03-26,11:31,24.78,24.78,24.74,24.74,1485,4
"DE000A0Z2Y48","VROS","VERIANOS REAL ESTATE AG","Common stock","EUR",2504437,2018-03-26,11:31,1.66,1.66,1.66,1.66,2751,1
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2018-03-26,11:31,24.41,24.42,24.41,24.42,1086,2
"DE000A1C22M3","H4ZF","HSBC S+P 500 UCITS ETF DZ","ETF","EUR",2504448,2018-03-26,11:31,21.248,21.248,21.248,21.248,0,1
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2018-03-26,11:31,47.85,47.85,47.84,47.84,35,2
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2018-03-26,11:31,195.05,195.1,195,195.05,1663,11
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG NA","Common stock","EUR",2504492,2018-03-26,11:31,3.725,3.725,3.725,3.725,1000,1
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2018-03-26,11:31,70.98,70.98,70.96,70.96,296,3
"DE000A1TNV91","ADE","BITCOIN GROUP SE  O.N.","Common stock","EUR",2504520,2018-03-26,11:31,41.08,41.08,41.08,41.08,74,1
"DE000A12B8Z4","TLG","TLG IMMOBILIEN AG","Common stock","EUR",2504555,2018-03-26,11:31,22.76,22.76,22.76,22.76,5,1
"DE000A13SX22","HLE","HELLA GMBH+CO. KGAA O.N.","Common stock","EUR",2504580,2018-03-26,11:31,52.1,52.1,52.1,52.1,38,1
"DE000A14KL72","VSC","4SC AG","Common stock","EUR",2504585,2018-03-26,11:31,7.42,7.42,7.42,7.42,46,1
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2018-03-26,11:31,38.47,38.47,38.47,38.47,103,1
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2018-03-26,11:31,81.66,81.7,81.66,81.7,2014,16
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2018-03-26,11:31,90.83,90.84,90.81,90.84,2164,13
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2018-03-26,11:31,11.136,11.138,11.134,11.134,2799,9
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2018-03-26,11:31,8.961,8.961,8.96,8.961,4223,10
"DE000HLAG475","HLAG","HAPAG-LLOYD AG NA O.N.","Common stock","EUR",2504809,2018-03-26,11:31,30.28,30.36,30.28,30.34,1468,7
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.","Common stock","EUR",2504813,2018-03-26,11:31,61.66,61.66,61.64,61.64,559,5
"DE000LEG1110","LEG","LEG IMMOBILIEN AG NA O.N.","Common stock","EUR",2504814,2018-03-26,11:31,88.86,88.86,88.84,88.84,95,2
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2018-03-26,11:31,65.04,65.04,65.04,65.04,13,1
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.","Common stock","EUR",2504852,2018-03-26,11:31,64.28,64.28,64.24,64.24,219,3
"DE000TUAG000","TUI1","TUI AG NA O.N.","Common stock","EUR",2504855,2018-03-26,11:31,17.505,17.505,17.495,17.495,2119,3
"DE000UNSE018","UN01","UNIPER SE  NA O.N.","Common stock","EUR",2504856,2018-03-26,11:31,24.24,24.25,24.22,24.24,3200,9
"DE000VTG9999","VT9","VTG AG O.N.","Common stock","EUR",2504857,2018-03-26,11:31,45.7,45.7,45.7,45.7,200,2
"DE000WACK012","WAC","WACKER NEUSON SE NA O.N.","Common stock","EUR",2504858,2018-03-26,11:31,28.7,28.74,28.7,28.72,1063,5
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2018-03-26,11:31,152.75,152.85,152.7,152.75,438,8
"DE000ZAL1111","ZAL","ZALANDO SE","Common stock","EUR",2504863,2018-03-26,11:31,45.11,45.11,45.11,45.11,94,2
"DE0005008007","ADL","ADLER REAL ESTATE AG","Common stock","EUR",2504874,2018-03-26,11:31,13.42,13.42,13.42,13.42,141,1
"DE0005102008","BSL","BASLER AG O.N.","Common stock","EUR",2504880,2018-03-26,11:31,166.6,166.6,166.6,166.6,1,1
"DE0005137004","QSC","QSC AG NA O.N.","Common stock","EUR",2504887,2018-03-26,11:31,1.468,1.47,1.468,1.468,2750,2
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2018-03-26,11:31,11.252,11.252,11.248,11.248,10860,8
"DE0005158703","BC8","BECHTLE AG O.N.","Common stock","EUR",2504894,2018-03-26,11:31,66.85,66.9,66.8,66.8,1341,9
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2018-03-26,11:31,85.7,85.73,85.69,85.72,1209,12
"DE0005200000","BEI","BEIERSDORF AG O.N.","Common stock","EUR",2504906,2018-03-26,11:31,87.4,87.4,87.38,87.4,912,9
"DE0005419105","COK","CANCOM SE O.N.","Common stock","EUR",2504930,2018-03-26,11:31,79.1,79.1,79.1,79.1,135,2
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2018-03-26,11:31,217.6,217.6,217.6,217.6,69,4
"DE0005470405","LXS","LANXESS AG","Common stock","EUR",2504935,2018-03-26,11:31,62.44,62.44,62.44,62.44,103,2
"DE0005488100","ISR","ISRA VISION O.N.","Common stock","EUR",2504937,2018-03-26,11:31,181.2,181.2,181.2,181.2,1,1
"DE0005545503","DRI","1+1 DRILLISCH AG O.N.","Common stock","EUR",2504950,2018-03-26,11:31,57.6,57.6,57.6,57.6,30,1
"DE0005550602","DRW8","DRAEGERWERK ST.A.O.N.","Common stock","EUR",2504951,2018-03-26,11:31,58.4,58.4,58.4,58.4,3,1
"DE0005550636","DRW3","DRAEGERWERK VZO O.N.","Common stock","EUR",2504952,2018-03-26,11:31,72.9,72.9,72.65,72.65,307,8
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.","Common stock","EUR",2504953,2018-03-26,11:31,35.17,35.18,35.17,35.18,2116,5
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2018-03-26,11:31,13,13,13,13,2241,1
"DE0005565204","DUE","DUERR AG O.N.","Common stock","EUR",2504956,2018-03-26,11:31,89.5,89.5,89.46,89.46,42,5
"DE0005773303","FRA","FRAPORT AG FFM.AIRPORT","Common stock","EUR",2504970,2018-03-26,11:31,81.22,81.22,81.2,81.2,219,3
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2018-03-26,11:31,60.34,60.36,60.34,60.36,1870,8
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.","Common stock","EUR",2504974,2018-03-26,11:31,81.06,81.06,81.06,81.06,224,2
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.","Common stock","EUR",2504978,2018-03-26,11:31,109.05,109.05,109.05,109.05,14,1
"DE0006046113","B8F","BIOFRONTERA AG NA O.N.","Common stock","EUR",2505001,2018-03-26,11:31,6.14,6.14,6.14,6.14,500,1
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.","Common stock","EUR",2505002,2018-03-26,11:31,79.6,79.6,79.56,79.56,563,4
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO","Common stock","EUR",2505004,2018-03-26,11:31,104.35,104.35,104.3,104.3,1189,5
"DE0006062144","1COV","COVESTRO AG  O.N.","Common stock","EUR",2505008,2018-03-26,11:31,81.72,81.72,81.68,81.68,40,2
"DE0006095003","CAP","ENCAVIS AG  INH. O.N.","Common stock","EUR",2505012,2018-03-26,11:31,6.42,6.42,6.42,6.42,1873,1
"DE0006229107","JEN","JENOPTIK AG O.N.","Common stock","EUR",2505023,2018-03-26,11:31,28.26,28.28,28.24,28.28,615,4
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.","Common stock","EUR",2505024,2018-03-26,11:31,22.29,22.29,22.29,22.29,4938,5
"DE0006305006","DEZ","DEUTZ AG O.N.","Common stock","EUR",2505037,2018-03-26,11:31,7.275,7.275,7.275,7.275,172,1
"DE0006483001","LIN","LINDE AG O.N.","Common stock","EUR",2505043,2018-03-26,11:31,168.2,168.2,168.2,168.2,93,2
"DE0006599905","MRK","MERCK KGAA O.N.","Common stock","EUR",2505050,2018-03-26,11:31,76.34,76.36,76.34,76.34,637,7
"DE0006602006","G1A","GEA GROUP AG","Common stock","EUR",2505051,2018-03-26,11:31,34.61,34.61,34.61,34.61,258,1
"DE0006766504","NDA","AURUBIS AG","Common stock","EUR",2505060,2018-03-26,11:31,67.28,67.28,67.26,67.28,255,5
"DE0006969603","PUM","PUMA SE","Common stock","EUR",2505067,2018-03-26,11:31,402.5,403,402.5,403,160,9
"DE0007030009","RHM","RHEINMETALL AG","Common stock","EUR",2505071,2018-03-26,11:31,113.8,113.8,113.8,113.8,37,1
"DE0007037129","RWE","RWE AG ST O.N.","Common stock","EUR",2505072,2018-03-26,11:31,20,20,20,20,1858,2
"DE0007100000","DAI","DAIMLER AG NA O.N.","Common stock","EUR",2505076,2018-03-26,11:31,66.54,66.57,66.54,66.56,7652,24
"DE0007164600","SAP","SAP SE O.N.","Common stock","EUR",2505077,2018-03-26,11:31,84.53,84.53,84.5,84.52,1164,11
"DE0007236101","SIE","SIEMENS AG NA","Common stock","EUR",2505088,2018-03-26,11:31,101.72,101.74,101.7,101.7,1423,10
"DE0007446007","TTK","TAKKT AG O.N.","Common stock","EUR",2505097,2018-03-26,11:31,19.72,19.72,19.72,19.72,24,1
"DE0007472060","WDI","WIRECARD AG","Common stock","EUR",2505101,2018-03-26,11:31,96.12,96.12,96.12,96.12,127,2
"DE0007500001","TKA","THYSSENKRUPP AG O.N.","Common stock","EUR",2505105,2018-03-26,11:31,21.38,21.39,21.38,21.39,7427,13
"DE0007664005","VOW","VOLKSWAGEN AG ST O.N.","Common stock","EUR",2505113,2018-03-26,11:31,157.8,157.8,157.7,157.8,325,3
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.","Common stock","EUR",2505114,2018-03-26,11:31,156.18,156.22,156.14,156.22,1362,16
"DE0007846867","V6C","VISCOM AG O.N.","Common stock","EUR",2505123,2018-03-26,11:31,23.5,23.5,23.5,23.5,277,1
"DE0008232125","LHA","LUFTHANSA AG VNA O.N.","Common stock","EUR",2505130,2018-03-26,11:31,25.73,25.74,25.72,25.72,2800,6
"DE0008402215","HNR1","HANNOVER RUECK SE NA O.N.","Common stock","EUR",2505132,2018-03-26,11:31,107.5,107.5,107.5,107.5,166,2
"DE0008404005","ALV","ALLIANZ SE NA O.N.","Common stock","EUR",2505133,2018-03-26,11:31,181.32,181.36,181.28,181.36,1856,12
"DE0008430026","MUV2","MUENCH.RUECKVERS.VNA O.N.","Common stock","EUR",2505134,2018-03-26,11:31,185.65,185.65,185.65,185.65,165,3
"FR0000120271","TOTB","TOTAL S.A.      EO 2,50","Common stock","EUR",2505166,2018-03-26,11:31,46.04,46.04,46.04,46.04,430,1
"FR0000120644","BSN","DANONE S.A. EO -,25","Common stock","EUR",2505173,2018-03-26,11:31,64.18,64.18,64.18,64.18,45,1
"FR0010755611","18MF","AMUNDI ETF LEV. USA","ETF","EUR",2505286,2018-03-26,11:31,1271,1271,1271,1271,5,1
"FR0010756098","AMEW","AMUNDI ETF MSCI WLD","ETF","EUR",2505287,2018-03-26,11:31,237.7,237.7,237.7,237.7,208,1
"GB0002875804","BMT","BRIT.AMER.TOBACCO  LS-,25","Common stock","EUR",2505372,2018-03-26,11:31,45.115,45.115,45.115,45.115,55,1
"IE00BM67HK77","XDWH","X(IE)-MSCI WO.HE.CA. 1CDL","ETF","EUR",2505453,2018-03-26,11:31,23.78,23.78,23.78,23.78,782,1
"IE00B3Q19T94","S7XE","SOURCE-S.E.STXX OPT.BKS A","ETF","EUR",2505629,2018-03-26,11:31,69.86,69.86,69.86,69.86,31,1
"IE00B4L5Y983","EUNL","ISHSIII-CORE MSCI WLD DLA","ETF","EUR",2505656,2018-03-26,11:31,42.872,42.872,42.872,42.872,30,1
"IE00B441G979","IBCH","ISHSV.MSCI W.EUR HGD ACC","ETF","EUR",2505679,2018-03-26,11:31,48.992,48.992,48.992,48.992,1336,1
"IE00B5BMR087","SXR8","ISHSVII-CORE S+P500 DLACC","ETF","EUR",2505689,2018-03-26,11:31,204.57,204.57,204.57,204.57,19,1
"LU0321463258","DXSV","XTR.II EU.GO.BD S.D.S. 1C","ETF","EUR",2505870,2018-03-26,11:31,76.548,76.548,76.548,76.548,50,1
"LU0480132876","UIMI","UBS-ETF-MSCI EM.MKTS DLAD","ETF","EUR",2505976,2018-03-26,11:31,94.176,94.176,94.176,94.176,677,2
"LU0659580079","XMK9","XTR.MSCI JAPAN 4CEOH","ETF","EUR",2506044,2018-03-26,11:31,20.056,20.056,20.056,20.056,2279,2
"LU0775917882","GYC","GRAND CITY PROPERT.EO-,10","Common stock","EUR",2506054,2018-03-26,11:31,19.1,19.1,19.09,19.09,2111,5
"LU0839027447","XDJP","XTR.NIKKEI 225 1D","ETF","EUR",2506063,2018-03-26,11:31,16.372,16.372,16.372,16.372,2286,1
"LU1296758029","CCAP","CORESTATE CAPITAL HLDG","Common stock","EUR",2506149,2018-03-26,11:31,47.35,47.35,47.35,47.35,30,1
"LU1377527517","SEN","SENVION S.A.     EUR -,01","Common stock","EUR",2506162,2018-03-26,11:31,10.24,10.24,10.24,10.24,4,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2018-03-26,11:31,34.944,34.944,34.944,34.944,718,1
"NL0011375019","SNH","STEINHOFF INT.HLDG.EO-,50","Common stock","EUR",2506267,2018-03-26,11:31,0.224,0.225,0.224,0.2246,73256,12
"IE00B0M62S72","IQQA","IS EURO DIVID.U.ETF EOD","ETF","EUR",2506395,2018-03-26,11:31,21.485,21.485,21.485,21.485,50,1
"US00206R1023","SOBA","AT + T INC.          DL 1","Common stock","EUR",2506414,2018-03-26,11:31,28.37,28.37,28.36,28.36,524,6
"US0079031078","AMD","ADVANCED MIC.DEV.  DL-,01","Common stock","EUR",2506418,2018-03-26,11:31,8.58,8.58,8.58,8.58,200,1
"US0153511094","AXP","ALEXION PHARMAC. DL-,0001","Common stock","EUR",2506420,2018-03-26,11:31,91.32,91.32,91.07,91.07,253,2
"US0846707026","BRYN","BERKSH. H.B NEW DL-,00333","Common stock","EUR",2506447,2018-03-26,11:31,158.24,158.24,158.24,158.24,23,2
"US09062X1037","IDP","BIOGEN INC. DL -,0005","Common stock","EUR",2506448,2018-03-26,11:31,212.62,212.62,212.62,212.62,27,1
"US30303M1027","FB2A","FACEBOOK INC.A DL-,000006","Common stock","EUR",2506484,2018-03-26,11:31,129.51,129.51,129.5,129.5,119,3
"US3682872078","GAZ","GAZPROM ADR SP./2 RL 5L 5","Common stock","EUR",2506491,2018-03-26,11:31,3.95,3.95,3.95,3.95,126,1
"US57636Q1040","M4I","MASTERCARD INC.A DL-,0001","Common stock","EUR",2506524,2018-03-26,11:31,141.2,141.2,141.2,141.2,120,1
"US69343P1057","LUK","LUKOIL SP.ADR     RL-,025","Common stock","EUR",2506550,2018-03-26,11:31,54.58,54.58,54.58,54.58,4,1
"US83304A1060","1SI","SNAP INC. CL.A DL-,00001","Common stock","EUR",2506567,2018-03-26,11:31,13.41,13.41,13.41,13.41,50,1
"US92826C8394","3V64","VISA INC. CL. A DL -,0001","Common stock","EUR",2506594,2018-03-26,11:31,95.9,96.2,95.9,95.9,22,2
"DE000A2E4K43","DHER","DELIVERY HERO AG NA O.N.","Common stock","EUR",2518798,2018-03-26,11:31,39.32,39.34,39.3,39.3,1503,7
"DE000BFB0019","B4B","METRO AG   ST O.N.","Common stock","EUR",2532386,2018-03-26,11:31,14.335,14.34,14.33,14.34,2668,5
"DE000A2E4L75","LINU","LINDE AG O.N. Z.UMT.","Common stock","EUR",2600157,2018-03-26,11:31,175.3,175.3,175.2,175.25,208,4
"IE00B3XXRP09","VUSA","VANGUARD S+P 500 U.ETF DL","ETF","EUR",2749249,2018-03-26,11:31,40.197,40.197,40.197,40.197,0,1
"DE000SHL1006","SHL","SIEMENS HEALTH.AG NA O.N.","Common stock","EUR",3058562,2018-03-26,11:31,32,32,32,32,3929,5
"DE000DWS1007","DWS","DWS GROUP GMBH+CO.KGAA ON","Common stock","EUR",3089123,2018-03-26,11:31,32.55,32.55,32.545,32.545,3300,6
"AT0000A0E9W5","SANT","S+T AG (Z.REG.MK.Z.)O.N.","Common stock","EUR",2504159,2018-03-26,11:32,21.26,21.26,21.26,21.26,166,2
"CH0012005267","NOT","NOVARTIS NAM.     SF 0,50","Common stock","EUR",2504217,2018-03-26,11:32,65,65,65,65,45,1
"CH0012255151","UHR","SWATCH GRP AG INH.SF 2,25","Common stock","EUR",2504226,2018-03-26,11:32,348,348,348,348,240,2
"CH0038863350","NESR","NESTLE NAM.        SF-,10","Common stock","EUR",2504245,2018-03-26,11:32,63.04,63.04,63.04,63.04,5,1
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF","ETF","EUR",2504265,2018-03-26,11:32,103.4,103.4,103.4,103.4,1000,1
"DE000A0DNAY5","ACX","BET-AT-HOME.COM AG O.N.","Common stock","EUR",2504288,2018-03-26,11:32,71.65,71.65,71.65,71.65,99,2
"DE000A0D6554","NDX1","NORDEX SE O.N.","Common stock","EUR",2504290,2018-03-26,11:32,8.376,8.376,8.364,8.364,3144,7
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2018-03-26,11:32,134.9,134.9,134.9,134.9,78,3
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN SE INH","Common stock","EUR",2504314,2018-03-26,11:32,36.69,36.7,36.69,36.7,1095,8
"DE000A0JC8S7","D6H","DATAGROUP SE  INH. O.N.","Common stock","EUR",2504338,2018-03-26,11:32,39.95,39.95,39.95,39.95,1,1
"DE000A0LD2U1","AOX","ALSTRIA OFFICE REIT-AG","Common stock","EUR",2504379,2018-03-26,11:32,12.31,12.31,12.3,12.3,2362,2
"DE000A0L1H32","93M","MPH HEALTH CARE  INH O.N.","Common stock","EUR",2504383,2018-03-26,11:32,4.195,4.195,4.195,4.195,177,1
"DE000A0Q4R02","EXH9","ISH.S.EU.600 UTI.U.ETF A.","ETF","EUR",2504392,2018-03-26,11:32,27.045,27.045,27.045,27.045,746,1
"DE000A0Z2XN6","RIB","RIB SOFTWARE SE  NA EO 1","Common stock","EUR",2504436,2018-03-26,11:32,24.68,24.68,24.68,24.68,546,1
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2018-03-26,11:32,24.44,24.45,24.44,24.45,735,2
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2018-03-26,11:32,47.87,47.87,47.85,47.87,291,4
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2018-03-26,11:32,195.1,195.2,195.05,195.2,1468,13
"DE000A1H8BV3","NOEJ","NORMA GROUP SE NA O.N.","Common stock","EUR",2504474,2018-03-26,11:32,59.8,59.8,59.8,59.8,230,3
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG NA","Common stock","EUR",2504492,2018-03-26,11:32,3.725,3.725,3.725,3.725,637,1
"DE000A1K0235","SMHN","SUESS MICROTEC SE NA O.N.","Common stock","EUR",2504495,2018-03-26,11:32,14.52,14.54,14.52,14.54,820,3
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2018-03-26,11:32,39.57,39.58,39.57,39.58,921,5
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2018-03-26,11:32,71,71.04,71,71.04,214,3
"DE000A1TNUT7","DBAN","DT.BETEILIG.AG   NA O.N.","Common stock","EUR",2504519,2018-03-26,11:32,40,40,40,40,585,2
"DE000A1X3W00","MDG1","MEDIGENE AG NA O.N.","Common stock","EUR",2504531,2018-03-26,11:32,13.42,13.42,13.42,13.42,93,2
"DE000A111338","AM3D","SLM SOLUTIONS GRP AG","Common stock","EUR",2504550,2018-03-26,11:32,34.2,34.2,34.2,34.2,70,1
"DE000A161N30","GLJ","GRENKE AG NA O.N.","Common stock","EUR",2504606,2018-03-26,11:32,87.5,87.5,87.4,87.4,1145,6
"DE000A2DA588","MXHN","MAX AUTOMATION SE NA O.N.","Common stock","EUR",2504644,2018-03-26,11:32,8.24,8.24,8.24,8.24,12,1
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2018-03-26,11:32,81.7,81.77,81.7,81.76,657,6
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2018-03-26,11:32,90.87,90.92,90.87,90.92,1109,13
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2018-03-26,11:32,11.134,11.15,11.13,11.146,16341,19
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2018-03-26,11:32,8.961,8.966,8.961,8.966,11688,21
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2018-03-26,11:32,28.34,28.34,28.33,28.34,241,4
"DE000HLAG475","HLAG","HAPAG-LLOYD AG NA O.N.","Common stock","EUR",2504809,2018-03-26,11:32,30.32,30.32,30.32,30.32,440,2
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2018-03-26,11:32,73.14,73.18,73.14,73.18,433,4
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.","Common stock","EUR",2504813,2018-03-26,11:32,61.64,61.64,61.62,61.62,1392,6
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2018-03-26,11:32,65.06,65.16,65.06,65.16,1216,7
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2018-03-26,11:32,27.65,27.68,27.65,27.68,4005,6
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO","Common stock","EUR",2504849,2018-03-26,11:32,12.405,12.405,12.405,12.405,130,1
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.","Common stock","EUR",2504852,2018-03-26,11:32,64.26,64.32,64.26,64.32,461,5
"DE000TLX1005","TLX","TALANX AG NA O.N.","Common stock","EUR",2504854,2018-03-26,11:32,34.52,34.52,34.52,34.52,645,3
"DE000TUAG000","TUI1","TUI AG NA O.N.","Common stock","EUR",2504855,2018-03-26,11:32,17.495,17.495,17.485,17.49,3147,6
"DE000UNSE018","UN01","UNIPER SE  NA O.N.","Common stock","EUR",2504856,2018-03-26,11:32,24.24,24.25,24.24,24.25,395,3
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2018-03-26,11:32,152.7,152.7,152.65,152.65,243,6
"DE000WCH8881","WCH","WACKER CHEMIE        O.N.","Common stock","EUR",2504860,2018-03-26,11:32,136.4,136.4,136.4,136.4,87,2
"DE000ZAL1111","ZAL","ZALANDO SE","Common stock","EUR",2504863,2018-03-26,11:32,45.07,45.07,45.07,45.07,100,1
"DE0003304101","GWI1","GERRY WEBER INTERNAT.O.N.","Common stock","EUR",2504873,2018-03-26,11:32,7.8,7.8,7.8,7.8,19,1
"DE0005008007","ADL","ADLER REAL ESTATE AG","Common stock","EUR",2504874,2018-03-26,11:32,13.42,13.42,13.42,13.42,200,1
"DE0005088108","BWB","BAADER BANK AG","Common stock","EUR",2504877,2018-03-26,11:32,2.01,2.01,2.01,2.01,3725,1
"DE0005089031","UTDI","UTD.INTERNET AG NA","Common stock","EUR",2504878,2018-03-26,11:32,52.08,52.08,52.08,52.08,62,1
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2018-03-26,11:32,11.25,11.25,11.242,11.25,12975,16
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2018-03-26,11:32,85.73,85.75,85.73,85.75,2308,13
"DE0005200000","BEI","BEIERSDORF AG O.N.","Common stock","EUR",2504906,2018-03-26,11:32,87.42,87.48,87.42,87.48,1830,11
"DE0005313704","AFX","CARL ZEISS MEDITEC AG","Common stock","EUR",2504922,2018-03-26,11:32,50.7,50.7,50.7,50.7,180,3
"DE0005408116","ARL","AAREAL BANK AG","Common stock","EUR",2504927,2018-03-26,11:32,38.34,38.34,38.34,38.34,22,1
"DE0005408884","LEO","LEONI AG NA O.N.","Common stock","EUR",2504929,2018-03-26,11:32,52.36,52.36,52.36,52.36,57,1
"DE0005419105","COK","CANCOM SE O.N.","Common stock","EUR",2504930,2018-03-26,11:32,79.05,79.1,79.05,79.1,161,4
"DE0005437305","COP","COMPUGROUP MED.SE O.N.","Common stock","EUR",2504932,2018-03-26,11:32,43,43,43,43,8,1
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2018-03-26,11:32,217.6,217.6,217.6,217.6,62,2
"DE0005470306","EVD","CTS EVENTIM KGAA","Common stock","EUR",2504934,2018-03-26,11:32,38.44,38.44,38.44,38.44,174,1
"DE0005470405","LXS","LANXESS AG","Common stock","EUR",2504935,2018-03-26,11:32,62.44,62.48,62.44,62.48,564,4
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.","Common stock","EUR",2504953,2018-03-26,11:32,35.18,35.19,35.18,35.19,1793,4
